project,dataset_path,variable,rank,value,count_in_profile,profile_basis,profile_rows
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,state_name,8,District of Columbia,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,state_name,9,Illinois,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,state_name,10,Delaware,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,primary_policy_group_timing,1,never_or_no_fee_reported,2482,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,primary_policy_group_timing,2,fee_collected_2021_2024,522,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,primary_policy_group_timing,3,post_2024_monitor_policy,116,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,primary_policy_group_timing,4,fee_start_after_2024,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,primary_policy_group_timing,5,established_not_collected_by_2024,54,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,first_revenue_year,1,2024.0,232,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,first_revenue_year,2,2023.0,116,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,first_revenue_year,3,2021.0,116,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,first_revenue_year,4,2022.0,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,first_revenue_year,5,2025.0,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fcc_confirmed_collection_by_2024,1,False,2710,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fcc_confirmed_collection_by_2024,2,True,522,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,date_confidence,1,not_applicable,2482,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,date_confidence,2,high,348,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,date_confidence,3,medium_high,232,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,date_confidence,4,medium,112,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,date_confidence,5,low,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,source_ids,1,fcc_fee_report_2024,2710,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,source_ids,2,fcc_fee_report_2022;fcc_fee_report_2023;fcc_fee_report_2024;ca_cdtfa_988_surcharge_rates,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,source_ids,3,fcc_fee_report_2021;fcc_fee_report_2022;fcc_fee_report_2023;fcc_fee_report_2024;co_session_law_988_surcharge,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,source_ids,4,fcc_fee_report_2023;fcc_fee_report_2024;de_hb160,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,source_ids,5,fcc_fee_report_2024;md_sb974;md_sb974_chapter_pdf,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,source_ids,6,fcc_fee_report_2023;fcc_fee_report_2024;mn_statute_145_561,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,source_ids,7,fcc_fee_report_2023;fcc_fee_report_2024;nv_988_temp_regulation,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,source_ids,8,fcc_fee_report_2023;fcc_fee_report_2024;or_hb2757,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,source_ids,9,fcc_fee_report_2021;fcc_fee_report_2022;fcc_fee_report_2023;fcc_fee_report_2024,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,source_ids,10,fcc_fee_report_2021;fcc_fee_report_2022;fcc_fee_report_2023;fcc_fee_report_2024;wa_dor_988_tax;wa_rcw_82_86,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,policy_note,1,No FCC-reported state 988 telecom fee collection through the 2024 annual report.,2482,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,policy_note,2,"California began imposing the 988 surcharge January 1, 2023.",58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,policy_note,3,"Colorado collection began January 1, 2022; annual fee amount is set by the 988 enterprise.",58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,policy_note,4,"Delaware began collecting a monthly and prepaid 988 fee January 1, 2024.",58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,policy_note,5,FCC fourth report notes Illinois enacted 2025 legislation establishing a Statewide 9-8-8 Trust Fund after the 2024 reporting period; not coded as fee collection treatment.,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,policy_note,6,"Maryland Chapter 781 was approved May 16, 2024 and took effect October 1, 2024.",58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,policy_note,7,"Minnesota authorized a monthly 988 fee beginning in 2024; FCC notes prepaid collection began September 1, 2024.",58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,policy_note,8,"FCC fourth report notes New Mexico 2025 legislation transferring a percentage of a relay surcharge to a 988 lifeline fund effective July 1, 2025; not coded as core fee treatment.",58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,policy_note,9,Nevada fee was adopted through temporary regulation and FCC reports collection beginning in June 2023.,58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,policy_note,10,"Oregon measure applies to subscriber bills and retail transactions on or after January 1, 2024.",58,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,year,1,2024,672,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,year,2,2023,672,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,year,3,2022,669,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,year,4,2025,616,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,year,5,2021,331,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,year,6,2026,272,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population,1,588753.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population,2,7315076.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population,3,31709821.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population,4,935094.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population,5,2029733.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population,6,12719141.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population,7,6973333.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population,8,4606864.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population,9,3238387.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population,10,11302748.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population_lookup_year,1,2025,888,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population_lookup_year,2,2024,672,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population_lookup_year,3,2023,672,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population_lookup_year,4,2022,669,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population_lookup_year,5,2021,331,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population_carried_forward,1,False,2972,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population_carried_forward,2,True,260,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,has_population_denominator,1,True,3016,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,has_population_denominator,2,False,216,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population_source_note,1,Vintage 2025 Census annual state resident population estimate.,2972,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,population_source_note,2,"Vintage 2025 Census July 1, 2025 estimate carried forward for 2026 months.",260,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal,1,44276000.0,24,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal,2,16773446.65,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal,3,23806942.7,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal,4,14572050.92,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal,5,9212568.86,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal,6,4812066.0,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal,7,3387491.0,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal,8,7990541.35,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal,9,14858677.8,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal,10,24800000.0,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal_for_2021_2024,1,0.0,2128,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal_for_2021_2024,2,44276000.0,24,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal_for_2021_2024,3,16773446.65,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal_for_2021_2024,4,23806942.7,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal_for_2021_2024,5,14572050.92,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal_for_2021_2024,6,9212568.86,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal_for_2021_2024,7,4812066.0,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal_for_2021_2024,8,3387491.0,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal_for_2021_2024,9,7990541.35,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_nominal_for_2021_2024,10,14858677.8,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_capita,1,1.1300182812538324,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_capita,2,1.1247619508751656,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_capita,3,2.8656123966511515,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_capita,4,4.026721293452228,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_capita,5,2.4333382405149067,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_capita,6,8.77284742834887,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_capita,7,0.7705082562702211,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_capita,8,0.5843116014837673,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_capita,9,2.4884303148133786,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_capita,10,4.566922213722087,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_100k,1,113001.82812538324,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_100k,2,112476.19508751656,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_100k,3,286561.23966511514,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_100k,4,402672.1293452228,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_100k,5,243333.82405149064,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_100k,6,877284.742834887,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_100k,7,77050.82562702212,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_100k,8,58431.16014837672,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_100k,9,248843.03148133785,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_100k,10,456692.22137220873,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_routed_contact,1,127.45219391294586,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_routed_contact,2,102.9612162985494,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_routed_contact,3,309.8791156311774,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_routed_contact,4,302.97982462838524,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_routed_contact,5,130.9788406813177,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_routed_contact,6,1559.6019739292365,12,full_file,3232
988_telecom_fee_crisis_performance,data/analysis_panel_state_month.csv,fee_revenue_per_routed_contact,7,53.97597361809045,12,full_file,3232
