country,survey_name,wave,idno,file,raw_variable,raw_label,harmonized_variable,unit,recall_period,construction_rule,quality_flag,notes
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q35,amount paid for transport,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q38,amount paid for all costs associated,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q41,amount paid for medicines,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q42,amount paid for lab work,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q43,amount paid for transport,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q46,amount paid,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q49,amount paid for medicines,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q50,amount paid for lab work,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q51,amount paid for transport,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q54,amount paid for all costs associated,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q57,amount paid for medicines,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q58,amount paid for lab work,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q59,amount paid for transport,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q61,amount paid for all drugs in past 4 weeks,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q68,amount paid for hospital stays,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q71,amount paid for medicines,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q72,amount paid for lab work,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q73,amount paid for transport,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q76,amount paid,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q79,amount paid for medicine,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q80,amount paid for lab work,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9A_health.sav,m9a_q81,amount paid for transport,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9C_health.sav,m9c_q12a,out-of-pockets fees: a-must be eliminated,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9C_health.sav,m9c_q12b,out-of-pockets fees: b-better salaries would reduce them,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2008_eng_a54110ab32b9\LSMS 2008_eng\Data_2008\Modul_9C_health.sav,m9c_q12c,out-of-pockets fees: c-make them official,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2008_LSMS_v01_M\lsms_2008_eng.rar
,,,,temp\raw_extracted\lsms_2012_eng_7631729d2caf\LSMS 2012_eng\Data_LSMS 2012\modul_9A_health.sav,M9A_Q18,Payment total,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2012_LSMS_v01_M_v01_A_PUF\lsms_2012_eng.rar
,,,,temp\raw_extracted\lsms_2012_eng_7631729d2caf\LSMS 2012_eng\Data_LSMS 2012\modul_9A_health.sav,M9A_Q19,Extra payment/gifts,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2012_LSMS_v01_M_v01_A_PUF\lsms_2012_eng.rar
,,,,temp\raw_extracted\lsms_2012_eng_7631729d2caf\LSMS 2012_eng\Data_LSMS 2012\modul_9A_health.sav,M9A_Q20,Extra payment was requested/voluntary,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2012_LSMS_v01_M_v01_A_PUF\lsms_2012_eng.rar
,,,,temp\raw_extracted\lsms_2012_eng_7631729d2caf\LSMS 2012_eng\Data_LSMS 2012\modul_9A_health.sav,M9A_Q22,Payment for medicines,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2012_LSMS_v01_M_v01_A_PUF\lsms_2012_eng.rar
,,,,temp\raw_extracted\lsms_2012_eng_7631729d2caf\LSMS 2012_eng\Data_LSMS 2012\modul_9A_health.sav,M9A_Q24,Payment for laboratory work,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2012_LSMS_v01_M_v01_A_PUF\lsms_2012_eng.rar
,,,,temp\raw_extracted\lsms_2012_eng_7631729d2caf\LSMS 2012_eng\Data_LSMS 2012\modul_9A_health.sav,M9A_Q25,Payment for transport,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2012_LSMS_v01_M_v01_A_PUF\lsms_2012_eng.rar
,,,,temp\raw_extracted\lsms_2012_eng_7631729d2caf\LSMS 2012_eng\Data_LSMS 2012\modul_9A_health.sav,M9A_Q30,Payment total,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2012_LSMS_v01_M_v01_A_PUF\lsms_2012_eng.rar
,,,,temp\raw_extracted\lsms_2012_eng_7631729d2caf\LSMS 2012_eng\Data_LSMS 2012\modul_9A_health.sav,M9A_Q31,Extra payment,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2012_LSMS_v01_M_v01_A_PUF\lsms_2012_eng.rar
,,,,temp\raw_extracted\lsms_2012_eng_7631729d2caf\LSMS 2012_eng\Data_LSMS 2012\modul_9A_health.sav,M9A_Q32,Extra payment was requested/voluntary,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2012_LSMS_v01_M_v01_A_PUF\lsms_2012_eng.rar
,,,,temp\raw_extracted\lsms_2012_eng_7631729d2caf\LSMS 2012_eng\Data_LSMS 2012\modul_9A_health.sav,M9A_Q34,Payment for medicines,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2012_LSMS_v01_M_v01_A_PUF\lsms_2012_eng.rar
,,,,temp\raw_extracted\lsms_2012_eng_7631729d2caf\LSMS 2012_eng\Data_LSMS 2012\modul_9A_health.sav,M9A_Q36,Payment for laboratory work,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2012_LSMS_v01_M_v01_A_PUF\lsms_2012_eng.rar
,,,,temp\raw_extracted\lsms_2012_eng_7631729d2caf\LSMS 2012_eng\Data_LSMS 2012\modul_9A_health.sav,M9A_Q37,Payment for transport,oop_health_expenditure,unknown_from_raw_schema,unknown_from_raw_schema,"candidate from raw schema; inspect values, questionnaires, units, and recall period before use",raw_schema_inspected_requires_value_audit,concept_hit=oop_health_expenditure; dtype=float64; extracted_from=temp\raw_downloads\ALB_2012_LSMS_v01_M_v01_A_PUF\lsms_2012_eng.rar
