receipt_time,download_priority_order,queue_role,country,wave,idno,catalog_id,resource_type,url,final_url,http_status,content_type,content_length,receipt_status,saved_path,bytes,sha256,required_for_core_public_documentation,access_gate_detected,login_link,register_link,metadata_links,notes
2026-07-09T22:27:03+00:00,17,replacement_backup_wave,Uganda,2011-2012,UGA_2011_UNPS_v02_M,2059,data_dictionary_html,https://microdata.worldbank.org/catalog/2059/data-dictionary,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/17_UGA_2011_UNPS_v02_M/data_dictionary_html.html,111862,5b1f1a9cec13eee8b8395926619545b91bbbce3a529019eb3d9f05b33b1c7570,1,1,https://microdata.worldbank.org/auth/login,,https://microdata.worldbank.org/catalog/2059/pdf-documentation;https://microdata.worldbank.org/metadata/export/2059/ddi;https://microdata.worldbank.org/metadata/export/2059/json;https://microdata.worldbank.org/catalog/2059/data-dictionary;https://microdata.worldbank.org/catalog/2059/related-materials;https://microdata.worldbank.org/catalog/2059/data-dictionary/F1?file_name=AGSEC1;https://microdata.worldbank.org/catalog/2059/data-dictionary/F4?file_name=AGSEC3A;https://microdata.worldbank.org/catalog/2059/data-dictionary/F5?file_name=AGSEC3B;https://microdata.worldbank.org/catalog/2059/data-dictionary/F6?file_name=AGSEC4A;https://microdata.worldbank.org/catalog/2059/data-dictionary/F7?file_name=AGSEC4B;https://microdata.worldbank.org/catalog/2059/data-dictionary/F8?file_name=AGSEC5A;https://microdata.worldbank.org/catalog/2059/data-dictionary/F9?file_name=AGSEC5B;https://microdata.worldbank.org/catalog/2059/data-dictionary/F10?file_name=AGSEC6A;https://microdata.worldbank.org/catalog/2059/data-dictionary/F11?file_name=AGSEC6B;https://microdata.worldbank.org/catalog/2059/data-dictionary/F12?file_name=AGSEC6C;https://microdata.worldbank.org/catalog/2059/data-dictionary/F13?file_name=AGSEC7A;https://microdata.worldbank.org/catalog/2059/data-dictionary/F14?file_name=AGSEC7B;https://microdata.worldbank.org/catalog/2059/data-dictionary/F15?file_name=AGSEC8A;https://microdata.worldbank.org/catalog/2059/data-dictionary/F16?file_name=AGSEC8B;https://microdata.worldbank.org/catalog/2059/data-dictionary/F17?file_name=AGSEC8C;https://microdata.worldbank.org/catalog/2059/data-dictionary/F18?file_name=AGSEC8D;https://microdata.worldbank.org/catalog/2059/data-dictionary/F19?file_name=AGSEC8E;https://microdata.worldbank.org/catalog/2059/data-dictionary/F20?file_name=AGSEC9;https://microdata.worldbank.org/catalog/2059/data-dictionary/F21?file_name=AGSEC10;https://microdata.worldbank.org/catalog/2059/data-dictionary/F22?file_name=CSEC1;https://microdata.worldbank.org/catalog/2059/data-dictionary/F23?file_name=CSEC2a;https://microdata.worldbank.org/catalog/2059/data-dictionary/F24?file_name=CSEC2b;https://microdata.worldbank.org/catalog/2059/data-dictionary/F25?file_name=CSEC2c;https://microdata.worldbank.org/catalog/2059/data-dictionary/F26?file_name=CSEC2c_1;https://microdata.worldbank.org/catalog/2059/data-dictionary/F27?file_name=CSEC3_1,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,17,replacement_backup_wave,Uganda,2011-2012,UGA_2011_UNPS_v02_M,2059,related_materials_html,https://microdata.worldbank.org/catalog/2059/related-materials,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/17_UGA_2011_UNPS_v02_M/related_materials_html.html,121895,4329cac4f52fa8dfd04c0195dca2fda7f99e9102ddf28d82e4c0ff45c4095565,1,1,https://microdata.worldbank.org/auth/login,,https://microdata.worldbank.org/catalog/2059/pdf-documentation;https://microdata.worldbank.org/metadata/export/2059/ddi;https://microdata.worldbank.org/metadata/export/2059/json;https://microdata.worldbank.org/catalog/2059/data-dictionary;https://microdata.worldbank.org/catalog/2059/related-materials,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,18,replacement_backup_wave,Uganda,2018-2019,UGA_2018_UNPS_v02_M,3795,get_microdata_html,https://microdata.worldbank.org/catalog/3795/get-microdata,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/18_UGA_2018_UNPS_v02_M/get_microdata_html.html,28485,37025d1f13cc855f40b5acf6e9ae38d15863e903942934b8318ffd005e72fe9b,1,1,https://microdata.worldbank.org/auth/login,https://microdata.worldbank.org/auth/register,https://microdata.worldbank.org/catalog/3795/pdf-documentation;https://microdata.worldbank.org/metadata/export/3795/ddi;https://microdata.worldbank.org/metadata/export/3795/json;https://microdata.worldbank.org/catalog/3795/data-dictionary;https://microdata.worldbank.org/catalog/3795/related-materials,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,18,replacement_backup_wave,Uganda,2018-2019,UGA_2018_UNPS_v02_M,3795,catalog_idno_json,https://microdata.worldbank.org/index.php/api/catalog/UGA_2018_UNPS_v02_M,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/18_UGA_2018_UNPS_v02_M/catalog_idno_json.json,13805,ee200cf9a505ace98f8a024bca7813cde10381915c110bd72fd761e9ae80b5ce,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,18,replacement_backup_wave,Uganda,2018-2019,UGA_2018_UNPS_v02_M,3795,variables_idno_json,https://microdata.worldbank.org/index.php/api/catalog/UGA_2018_UNPS_v02_M/variables,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/18_UGA_2018_UNPS_v02_M/variables_idno_json.json,250505,7f07d0aa1ca13e9e1d4988cd566098e1a1f65a2068003be09d35e1430619015a,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,18,replacement_backup_wave,Uganda,2018-2019,UGA_2018_UNPS_v02_M,3795,ddi_metadata,https://microdata.worldbank.org/metadata/export/3795/ddi,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/18_UGA_2018_UNPS_v02_M/ddi_metadata.xml,1885667,0c52e42fc5b13dfdd62a8db8f4143d7a8a20a442a2c5d140b949fbb33bea40a2,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,18,replacement_backup_wave,Uganda,2018-2019,UGA_2018_UNPS_v02_M,3795,json_metadata,https://microdata.worldbank.org/metadata/export/3795/json,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/18_UGA_2018_UNPS_v02_M/json_metadata.json,13172,6dfaa63549b553f7d27fa5e59537a53f58f75d0c7c6abbac232f75ca9f6adb2c,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,18,replacement_backup_wave,Uganda,2018-2019,UGA_2018_UNPS_v02_M,3795,data_dictionary_html,https://microdata.worldbank.org/catalog/3795/data-dictionary,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/18_UGA_2018_UNPS_v02_M/data_dictionary_html.html,111454,63c3a29302586edafacc7bfbc3180947effe24a4a2f72c399d46226481f07c5a,1,1,https://microdata.worldbank.org/auth/login,,https://microdata.worldbank.org/catalog/3795/pdf-documentation;https://microdata.worldbank.org/metadata/export/3795/ddi;https://microdata.worldbank.org/metadata/export/3795/json;https://microdata.worldbank.org/catalog/3795/data-dictionary;https://microdata.worldbank.org/catalog/3795/related-materials;https://microdata.worldbank.org/catalog/3795/data-dictionary/F1?file_name=AGSEC1;https://microdata.worldbank.org/catalog/3795/data-dictionary/F2?file_name=AGSEC2A;https://microdata.worldbank.org/catalog/3795/data-dictionary/F3?file_name=AGSEC2B;https://microdata.worldbank.org/catalog/3795/data-dictionary/F4?file_name=AGSEC3A;https://microdata.worldbank.org/catalog/3795/data-dictionary/F5?file_name=AGSEC3B;https://microdata.worldbank.org/catalog/3795/data-dictionary/F6?file_name=AGSEC4A;https://microdata.worldbank.org/catalog/3795/data-dictionary/F7?file_name=AGSEC4B;https://microdata.worldbank.org/catalog/3795/data-dictionary/F8?file_name=AGSEC5A;https://microdata.worldbank.org/catalog/3795/data-dictionary/F9?file_name=AGSEC5B;https://microdata.worldbank.org/catalog/3795/data-dictionary/F10?file_name=AGSEC6A;https://microdata.worldbank.org/catalog/3795/data-dictionary/F11?file_name=AGSEC6B;https://microdata.worldbank.org/catalog/3795/data-dictionary/F12?file_name=AGSEC6C;https://microdata.worldbank.org/catalog/3795/data-dictionary/F13?file_name=AGSEC8A;https://microdata.worldbank.org/catalog/3795/data-dictionary/F14?file_name=AGSEC8B;https://microdata.worldbank.org/catalog/3795/data-dictionary/F15?file_name=AGSEC8C;https://microdata.worldbank.org/catalog/3795/data-dictionary/F16?file_name=AGSEC9A;https://microdata.worldbank.org/catalog/3795/data-dictionary/F17?file_name=AGSEC9B;https://microdata.worldbank.org/catalog/3795/data-dictionary/F18?file_name=AGSEC10;https://microdata.worldbank.org/catalog/3795/data-dictionary/F19?file_name=AGSEC11;https://microdata.worldbank.org/catalog/3795/data-dictionary/F20?file_name=CSEC1A;https://microdata.worldbank.org/catalog/3795/data-dictionary/F21?file_name=CSEC1B;https://microdata.worldbank.org/catalog/3795/data-dictionary/F22?file_name=CSEC1C;https://microdata.worldbank.org/catalog/3795/data-dictionary/F23?file_name=CSEC2;https://microdata.worldbank.org/catalog/3795/data-dictionary/F24?file_name=CSEC2A;https://microdata.worldbank.org/catalog/3795/data-dictionary/F25?file_name=CSEC2B,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,18,replacement_backup_wave,Uganda,2018-2019,UGA_2018_UNPS_v02_M,3795,related_materials_html,https://microdata.worldbank.org/catalog/3795/related-materials,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/18_UGA_2018_UNPS_v02_M/related_materials_html.html,75446,58036f39e031f4b72ba4ad6f9ee9867fb4553e4779f2460734ad0ce001659188,1,1,https://microdata.worldbank.org/auth/login,,https://microdata.worldbank.org/catalog/3795/pdf-documentation;https://microdata.worldbank.org/metadata/export/3795/ddi;https://microdata.worldbank.org/metadata/export/3795/json;https://microdata.worldbank.org/catalog/3795/data-dictionary;https://microdata.worldbank.org/catalog/3795/related-materials,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,19,replacement_backup_wave,Uganda,2015-2016,UGA_2015_UNPS_v02_M,3460,get_microdata_html,https://microdata.worldbank.org/catalog/3460/get-microdata,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/19_UGA_2015_UNPS_v02_M/get_microdata_html.html,28471,45d2453e910faabd8840e51976ac7d1f5a82c86127be670936b8ce5799c8ef5f,1,1,https://microdata.worldbank.org/auth/login,https://microdata.worldbank.org/auth/register,https://microdata.worldbank.org/catalog/3460/pdf-documentation;https://microdata.worldbank.org/metadata/export/3460/ddi;https://microdata.worldbank.org/metadata/export/3460/json;https://microdata.worldbank.org/catalog/3460/data-dictionary;https://microdata.worldbank.org/catalog/3460/related-materials,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,19,replacement_backup_wave,Uganda,2015-2016,UGA_2015_UNPS_v02_M,3460,catalog_idno_json,https://microdata.worldbank.org/index.php/api/catalog/UGA_2015_UNPS_v02_M,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/19_UGA_2015_UNPS_v02_M/catalog_idno_json.json,13844,753693b896c2f0a5a76c6698d391b7159e8c80b72abbdb04d3261bc2dff281e4,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,19,replacement_backup_wave,Uganda,2015-2016,UGA_2015_UNPS_v02_M,3460,variables_idno_json,https://microdata.worldbank.org/index.php/api/catalog/UGA_2015_UNPS_v02_M/variables,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/19_UGA_2015_UNPS_v02_M/variables_idno_json.json,227938,a6663f6392a438930d999e24c95ffa07489158cddfd36f251d0acc04cdb5a0ec,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,19,replacement_backup_wave,Uganda,2015-2016,UGA_2015_UNPS_v02_M,3460,ddi_metadata,https://microdata.worldbank.org/metadata/export/3460/ddi,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/19_UGA_2015_UNPS_v02_M/ddi_metadata.xml,1714827,ccd8f5dc7c8c65d26b70892383d32d8030049bf3375660c156905eed49b6910e,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,19,replacement_backup_wave,Uganda,2015-2016,UGA_2015_UNPS_v02_M,3460,json_metadata,https://microdata.worldbank.org/metadata/export/3460/json,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/19_UGA_2015_UNPS_v02_M/json_metadata.json,13220,5a4c87ebe7f7f4db9c70b2f4387c63d16d93477bfdffd6a14cf2f9a3b2a33b07,1,,,,,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,19,replacement_backup_wave,Uganda,2015-2016,UGA_2015_UNPS_v02_M,3460,data_dictionary_html,https://microdata.worldbank.org/catalog/3460/data-dictionary,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/19_UGA_2015_UNPS_v02_M/data_dictionary_html.html,114406,445f87674745df9f322fe63f91ca2f7b67a82da7d6fc85f08786c1aa1a139c3b,1,1,https://microdata.worldbank.org/auth/login,,https://microdata.worldbank.org/catalog/3460/pdf-documentation;https://microdata.worldbank.org/metadata/export/3460/ddi;https://microdata.worldbank.org/metadata/export/3460/json;https://microdata.worldbank.org/catalog/3460/data-dictionary;https://microdata.worldbank.org/catalog/3460/related-materials;https://microdata.worldbank.org/catalog/3460/data-dictionary/F1?file_name=AGSEC1;https://microdata.worldbank.org/catalog/3460/data-dictionary/F2?file_name=AGSEC10;https://microdata.worldbank.org/catalog/3460/data-dictionary/F3?file_name=AGSEC11;https://microdata.worldbank.org/catalog/3460/data-dictionary/F4?file_name=AGSEC2A;https://microdata.worldbank.org/catalog/3460/data-dictionary/F5?file_name=AGSEC2AB_1;https://microdata.worldbank.org/catalog/3460/data-dictionary/F6?file_name=AGSEC2B;https://microdata.worldbank.org/catalog/3460/data-dictionary/F7?file_name=AGSEC3A;https://microdata.worldbank.org/catalog/3460/data-dictionary/F8?file_name=AGSEC3A_1;https://microdata.worldbank.org/catalog/3460/data-dictionary/F9?file_name=AGSEC3B;https://microdata.worldbank.org/catalog/3460/data-dictionary/F10?file_name=AGSEC3B_1;https://microdata.worldbank.org/catalog/3460/data-dictionary/F11?file_name=AGSEC4A;https://microdata.worldbank.org/catalog/3460/data-dictionary/F12?file_name=AGSEC4A_1;https://microdata.worldbank.org/catalog/3460/data-dictionary/F13?file_name=AGSEC4B;https://microdata.worldbank.org/catalog/3460/data-dictionary/F14?file_name=AGSEC4B_1;https://microdata.worldbank.org/catalog/3460/data-dictionary/F15?file_name=AGSEC5A;https://microdata.worldbank.org/catalog/3460/data-dictionary/F16?file_name=AGSEC5B;https://microdata.worldbank.org/catalog/3460/data-dictionary/F17?file_name=AGSEC6A;https://microdata.worldbank.org/catalog/3460/data-dictionary/F18?file_name=AGSEC6A_1;https://microdata.worldbank.org/catalog/3460/data-dictionary/F19?file_name=AGSEC6B;https://microdata.worldbank.org/catalog/3460/data-dictionary/F20?file_name=AGSEC6B_1;https://microdata.worldbank.org/catalog/3460/data-dictionary/F21?file_name=AGSEC6C;https://microdata.worldbank.org/catalog/3460/data-dictionary/F22?file_name=AGSEC6C_1;https://microdata.worldbank.org/catalog/3460/data-dictionary/F23?file_name=AGSEC7A1;https://microdata.worldbank.org/catalog/3460/data-dictionary/F24?file_name=AGSEC7B;https://microdata.worldbank.org/catalog/3460/data-dictionary/F25?file_name=AGSEC8A,existing refocused LSMS/ISA public documentation snapshot reused
2026-07-09T22:27:03+00:00,19,replacement_backup_wave,Uganda,2015-2016,UGA_2015_UNPS_v02_M,3460,related_materials_html,https://microdata.worldbank.org/catalog/3460/related-materials,,,,,saved_existing,temp/source_snapshots/priority_lsms_isa_public_documentation/19_UGA_2015_UNPS_v02_M/related_materials_html.html,75727,7beef0e0c8cbc5322faa23d5c5e8066446c5b16f643111f92eb644f326225047,1,1,https://microdata.worldbank.org/auth/login,,https://microdata.worldbank.org/catalog/3460/pdf-documentation;https://microdata.worldbank.org/metadata/export/3460/ddi;https://microdata.worldbank.org/metadata/export/3460/json;https://microdata.worldbank.org/catalog/3460/data-dictionary;https://microdata.worldbank.org/catalog/3460/related-materials,existing refocused LSMS/ISA public documentation snapshot reused
