panel_year,link_text,official_url,file_extension,likely_data_payload,downloaded_locally_in_this_modern_archive,source_page,source_page_snapshot_relative_path
1985,SIPP 1985 Panel Wave 02 - Core File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1985/sipp-1985-panel-wave-02-core-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-2.html
1985,SIPP 1985 Panel Wave 03 - Core and Topical Module File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1985/sipp-1985-panel-wave-03-core-and-topical-module-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-3.html
1985,SIPP 1985 Panel Wave 04 - Core and Topical Module File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1985/sipp-1985-panel-wave-04-core-and-topical-module-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-4.html
1985,SIPP 1985 Panel Wave 05 - Core File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1985/sipp-1985-panel-wave-05-core-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-5.html
1985,SIPP 1985 Panel Wave 06 - Core and Topical Module File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1985/sipp-1985-panel-wave-06-core-and-topical-module-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-6.html
1985,SIPP 1985 Panel Wave 07 - Core and Topical Module File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1985/sipp-1985-panel-wave-07-core-and-topical-module-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-7.html
1985,SIPP 1985 Panel Wave 08 - Core File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1985/sipp-1985-panel-wave-08-core-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-8.html
1985,SIPP 1985 Panel Wave 08 - Topical Module,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1985/sipp-1985-panel-wave-08-topical-module.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-8.html
1985,SIPP 1985 Panel Wave 01 - Core Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1985/sipp-1985-panel-wave-01-core-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-1.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-1.html
1985,SIPP 1985 Panel Wave 02 - Core Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1985/sipp-1985-panel-wave-02-core-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-2.html
1985,SIPP 1985 Panel Wave 03 - Core Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1985/sipp-1985-panel-wave-03-core-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-3.html
1985,SIPP 1985 Panel Wave 03 - Topical Module Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1985/sipp-1985-panel-wave-03-topical-module-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-3.html
1985,SIPP 1985 Panel Wave 04 - Core Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1985/sipp-1985-panel-wave-04-core-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-4.html
1985,SIPP 1985 Panel Wave 04 - Topical Module Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1985/sipp-1985-panel-wave-04-topical-module-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-4.html
1985,SIPP 1985 Panel Wave 05 - Core Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1985/sipp-1985-panel-wave-05-core-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-5.html
1985,SIPP 1985 Panel Wave 06 - Core Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1985/sipp-1985-panel-wave-06-core-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-6.html
1985,SIPP 1985 Panel Wave 06 - Topical Module Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1985/sipp-1985-panel-wave-06-topical-module-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-6.html
1985,SIPP 1985 Panel Wave 07 - Core Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1985/sipp-1985-panel-wave-07-core-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-7.html
1985,SIPP 1985 Panel Wave 07 - Topical Module Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1985/sipp-1985-panel-wave-07-topical-module-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-7.html
1985,SIPP 1985 Panel Wave 08 - Core Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1985/sipp-1985-panel-wave-08-core-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-8.html
1985,SIPP 1985 Panel Wave 08 - Topical Module Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1985/sipp-1985-panel-wave-08-topical-module-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1985-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\1985\details\wave-8.html
1986,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1986/w1/sipp86_w1.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-1.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-1.html
1986,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1986/w1/sipp86_w1.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-1.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-1.html
1986,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1986/w2/sipp86_t2.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-2.html
1986,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1986/w2/sipp86_t2.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-2.html
1986,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1986/w3/sipp86_t3.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-3.html
1986,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1986/w3/sipp86_t3.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-3.html
1986,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1986/w4/sipp86_t4.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-4.html
1986,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1986/w4/sipp86_t4.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-4.html
1986,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1986/w5/sipp86_t5.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-5.html
1986,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1986/w5/sipp86_t5.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-5.html
1986,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1986/w6/sipp86_t6.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-6.html
1986,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1986/w6/sipp86_t6.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-6.html
1986,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1986/w7/sipp86_t7.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-7.html
1986,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1986/w7/sipp86_t7.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-7.html
1986,SIPP 1986 Panel Wave 01 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/1986/sipp-1986-panel-wave-01-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-1.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-1.html
1986,SIPP 1986 Panel Wave 02 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/1986/sipp-1986-panel-wave-02-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-2.html
1986,SIPP 1986 Panel Wave 02 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/1986/sipp-1986-panel-wave-02-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-2.html
1986,SIPP 1986 Panel Wave 03 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/1986/sipp-1986-panel-wave-03-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-3.html
1986,SIPP 1986 Panel Wave 03 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/1986/sipp-1986-panel-wave-03-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-3.html
1986,SIPP 1986 Panel Wave 04 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/1986/sipp-1986-panel-wave-04-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-4.html
1986,SIPP 1986 Panel Wave 04 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/1986/sipp-1986-panel-wave-04-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-4.html
1986,SIPP 1986 Panel Wave 05 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/1986/sipp-1986-panel-wave-05-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-5.html
1986,SIPP 1986 Panel Wave 05 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/1986/sipp-1986-panel-wave-05-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-5.html
1986,SIPP 1986 Panel Wave 06 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/1986/sipp-1986-panel-wave-06-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-6.html
1986,SIPP 1986 Panel Wave 06 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/1986/sipp-1986-panel-wave-06-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-6.html
1986,SIPP 1986 Panel Wave 07 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/1986/sipp-1986-panel-wave-07-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-7.html
1986,SIPP 1986 Panel Wave 07 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/1986/sipp-1986-panel-wave-07-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-7.html
1986,SIPP 1986 Panel Wave 01 - Core File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1986/sipp-1986-panel-wave-01-core-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-1.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-1.html
1986,SIPP 1986 Panel Wave 02 - Core and Topical Module File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1986/sipp-1986-panel-wave-02-core-and-topical-module-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-2.html
1986,SIPP 1986 Panel Wave 03 - Core and Topical Module File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1986/sipp-1986-panel-wave-03-core-and-topical-module-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-3.html
1986,SIPP 1986 Panel Wave 04 - Core and Topical Module File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1986/sipp-1986-panel-wave-04-core-and-topical-module-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-4.html
1986,SIPP 1986 Panel Wave 05 - Core and Topical Module File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1986/sipp-1986-panel-wave-05-core-and-topical-module-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-5.html
1986,SIPP 1986 Panel Wave 06 - Core and Topical Module File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1986/sipp-1986-panel-wave-06-core-and-topical-module-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1986-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\1986\details\wave-6.html
